event_id,model_name,symbol,timeframe,direction,detected_at,status,entry_low,entry_high,entry_price,invalidation,risk,score,reason,components_json,warning,skipped_reason,htf_bias,htf_confidence,htf_zone_type,htf_zone_low,htf_zone_high,htf_location,htf_allows_long,htf_allows_short,htf_objective_type,htf_objective_level,displacement_factor,has_displacement,swing_significance,fvg_status,fvg_fill_percent,source_fvg_direction,breach_time,breach_displacement_factor,ifvg_mean_threshold,source_zone_type,source_zone_time,fill_percent,fill_mode,ltf_mss_time,forward_bars,mfe,mae,mfe_r,mae_r,hit_0_5r,hit_1r,hit_2r,invalidated,bars_to_0_5r,bars_to_1r,bars_to_2r,bars_to_invalidation,future_high,future_low,hit_1r_before_invalidation,hit_2r_before_invalidation
c3b1424db1905ec0,Entry Model 1,BTCUSDT,4h,long,1772798400000,triggered,68887.9,69100.2,68994.04999999999,65234.4,3759.649999999987,3,"HTF bullish premium/OB context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.101696, ""displacement_factor"": 0.533325, ""fvg_created_at"": 1772611200000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1772611200000, ""has_displacement"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 90368.29999999999, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish OB; equal_highs up"", ""htf_zone_high"": 68801.8, ""htf_zone_low"": 68295.3, ""htf_zone_type"": ""OB"", ""range_expansion"": 1.010633, ""structure_time"": 1772467200000, ""structure_type"": ""BOS"", ""sweep_time"": 1772452800000, ""sweep_timestamp"": 1772452800000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""4h"", ""raw_timestamp"": 1772798400000}",,,bullish,0.7,OB,68295.3,68801.8,premium,True,False,equal_highs,90368.29999999999,0.533325,False,long,open,,,,,,,,,,,20,503.95000000001164,3424.8499999999913,0.13404173260809207,0.910949157501364,False,False,False,False,,,,,69498.0,65569.2,False,False
f21a4c5a893869b5,Entry Model 1,BTCUSDT,1h,long,1772967600000,triggered,67565.3,67659.5,67612.4,67121.1,491.29999999998836,4,"HTF neutral discount/Breaker context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.377553, ""displacement_factor"": 0.739132, ""fvg_created_at"": 1772964000000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1772964000000, ""has_displacement"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.05, ""htf_location"": ""discount"", ""htf_objective_level"": 90368.29999999999, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF neutral discount bullish Breaker; equal_highs up"", ""htf_zone_high"": 67979.3, ""htf_zone_low"": 66973.9, ""htf_zone_type"": ""Breaker"", ""range_expansion"": 1.251013, ""structure_time"": 1772960400000, ""structure_type"": ""BOS"", ""sweep_time"": 1772956800000, ""sweep_timestamp"": 1772956800000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1772967600000}",,,neutral,0.05,Breaker,66973.9,67979.3,discount,True,False,equal_highs,90368.29999999999,0.739132,False,long,open,,,,,,,,,,,20,426.0,2043.199999999997,0.867087319356829,4.158762466924578,True,False,False,True,18,,,1,68038.4,65569.2,False,False
3687d1c1130ec01e,Entry Model 1,BTCUSDT,4h,long,1773446400000,triggered,70727.9,71150.0,70938.95,68932.9,2006.050000000003,3,"HTF bullish premium/PD context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.346915, ""displacement_factor"": 0.64098, ""fvg_created_at"": 1773374400000, ""fvg_fill_percent"": 100.0, ""fvg_mitigated_at"": 1773417600000, ""fvg_status"": ""filled"", ""fvg_time"": 1773374400000, ""has_displacement"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 90368.29999999999, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish PD; equal_highs up"", ""htf_zone_high"": 70755.134, ""htf_zone_low"": 69542.342, ""htf_zone_type"": ""PD"", ""range_expansion"": 0.889675, ""structure_time"": 1773244800000, ""structure_type"": ""BOS"", ""sweep_time"": 1773230400000, ""sweep_timestamp"": 1773230400000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""4h"", ""raw_timestamp"": 1773446400000}",,,bullish,0.7,PD,69542.342,70755.134,premium,True,False,equal_highs,90368.29999999999,0.64098,False,long,filled,100.0,,,,,,,,,,20,5059.949999999997,682.9499999999971,2.5223449066573562,0.34044515341093,True,True,True,False,10,11,18,,75998.9,70256.0,True,True
e0b8aab444cfd2a6,Entry Model 2,BTCUSDT,1h,long,1773536400000,triggered,70706.0,70871.1,70788.55,70455.6,332.9499999999971,4,"HTF bullish premium/PD context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.9519230769230764, ""breach_time"": 1773529200000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.45, ""htf_location"": ""premium"", ""htf_objective_level"": 90368.29999999999, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish PD; equal_highs up"", ""htf_zone_high"": 70755.134, ""htf_zone_low"": 69542.342, ""htf_zone_type"": ""PD"", ""ifvg_mean_threshold"": 70788.55, ""invalidated_at"": 1773529200000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1773471600000, ""sweep_time"": 1773504000000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1773536400000}",,,bullish,0.45,PD,69542.342,70755.134,premium,True,False,equal_highs,90368.29999999999,,True,long,,,bearish,1773529200000,0.9519230769230764,70788.55,,,,,,20,1411.449999999997,0.0,4.239225108875234,0.0,True,True,True,False,1,1,1,,72200.0,70960.8,True,True
7fb4bfb81f0692db,Entry Model 3,BTCUSDT,4h,long,1773806400000,triggered,74167.5,74202.0,74184.75,73492.0,692.75,4,"HTF bullish premium/FVG context -> 50% FF FVG, LTF FVG pickup","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": true, ""structure_shift_detected"": true, ""sweep_detected"": false}, ""metadata"": {""displacement_factor"": 0.600242, ""fill_mode"": ""50"", ""fill_percent"": 100.0, ""fvg_fill_percent"": 100.0, ""has_displacement"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 90368.29999999999, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish FVG; equal_highs up"", ""htf_timeframe"": ""1d"", ""htf_zone_high"": 73330.3, ""htf_zone_low"": 73199.9, ""htf_zone_type"": ""FVG"", ""ltf_entry_zone_high"": 74202.0, ""ltf_entry_zone_low"": 74167.5, ""ltf_mss_time"": 1773770400000, ""ltf_structure_type"": ""BOS"", ""ltf_timeframe"": ""1h"", ""ote_retracement_level"": null, ""primary_structure_time"": 1773633600000, ""primary_structure_type"": ""BOS"", ""primary_timeframe"": ""4h"", ""source_fvg_fill_percent"": 100.0, ""source_fvg_status"": ""filled"", ""source_zone_time"": 1773633600000, ""source_zone_type"": ""FVG""}, ""raw_model_name"": ""Entry Model 3"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1773806400000}",,,bullish,0.7,FVG,73199.9,73330.3,premium,True,False,equal_highs,90368.29999999999,0.600242,False,,filled,100.0,,,,,FVG,1773633600000,100.0,50,1773770400000,20,61.44999999999709,5434.75,0.08870443883074282,7.845182244677012,False,False,False,True,,,,1,74246.2,68750.0,False,False
77e26af949318bb4,Entry Model 1,BTCUSDT,1h,long,1773957600000,triggered,69900.0,70160.9,70030.45,69065.4,965.0500000000029,4,"HTF bullish premium/PD context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.558521, ""displacement_factor"": 0.610514, ""fvg_created_at"": 1773950400000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1773950400000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 90368.29999999999, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish PD; equal_highs up"", ""htf_zone_high"": 70755.134, ""htf_zone_low"": 69542.342, ""htf_zone_type"": ""PD"", ""range_expansion"": 1.348121, ""structure_time"": 1773946800000, ""structure_type"": ""BOS"", ""sweep_time"": 1773939600000, ""sweep_timestamp"": 1773939600000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1773957600000}",,,bullish,0.7,PD,69542.342,70755.134,premium,True,False,equal_highs,90368.29999999999,0.610514,True,long,open,,,,,,,,,,,20,1311.75,680.4499999999971,1.3592559970985918,0.7050930003626704,True,True,False,False,3,10,,,71342.2,69350.0,True,False
824cb66e4ac0a214,Entry Model 2,BTCUSDT,1h,long,1773957600000,triggered,69926.8,70082.4,70004.6,69065.4,939.2000000000116,4,"HTF bullish premium/PD context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.6105139402202353, ""breach_time"": 1773946800000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 90368.29999999999, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish PD; equal_highs up"", ""htf_zone_high"": 70755.134, ""htf_zone_low"": 69542.342, ""htf_zone_type"": ""PD"", ""ifvg_mean_threshold"": 70004.6, ""invalidated_at"": 1773946800000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1773921600000, ""sweep_time"": 1773939600000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1773957600000}",,,bullish,0.7,PD,69542.342,70755.134,premium,True,False,equal_highs,90368.29999999999,,True,long,,,bearish,1773946800000,0.6105139402202353,70004.6,,,,,,20,1337.5999999999913,654.6000000000058,1.4241908006814041,0.6969761499148187,True,True,False,False,3,6,,,71342.2,69350.0,True,False
f862f54b9dcacb19,Entry Model 1,BTCUSDT,1h,long,1773982800000,triggered,70485.1,70520.0,70502.55,69065.4,1437.1500000000087,4,"HTF bullish premium/PD context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.558521, ""displacement_factor"": 0.610514, ""fvg_created_at"": 1773979200000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1773979200000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 90368.29999999999, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish PD; equal_highs up"", ""htf_zone_high"": 70755.134, ""htf_zone_low"": 69542.342, ""htf_zone_type"": ""PD"", ""range_expansion"": 1.348121, ""structure_time"": 1773946800000, ""structure_type"": ""BOS"", ""sweep_time"": 1773939600000, ""sweep_timestamp"": 1773939600000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1773982800000}",,,bullish,0.7,PD,69542.342,70755.134,premium,True,False,equal_highs,90368.29999999999,0.610514,True,long,open,,,,,,,,,,,20,839.6499999999942,1152.550000000003,0.5842465991719648,0.8019691751035006,True,False,False,False,3,,,,71342.2,69350.0,False,False
9c9bf28c430daec6,Entry Model 1,BTCUSDT,1h,long,1773997200000,triggered,70623.7,70751.9,70687.79999999999,69065.4,1622.3999999999942,4,"HTF bullish premium/PD context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.558521, ""displacement_factor"": 0.610514, ""fvg_created_at"": 1773993600000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1773993600000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 90368.29999999999, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish PD; equal_highs up"", ""htf_zone_high"": 70755.134, ""htf_zone_low"": 69542.342, ""htf_zone_type"": ""PD"", ""range_expansion"": 1.348121, ""structure_time"": 1773946800000, ""structure_type"": ""BOS"", ""sweep_time"": 1773939600000, ""sweep_timestamp"": 1773939600000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1773997200000}",,,bullish,0.7,PD,69542.342,70755.134,premium,True,False,equal_highs,90368.29999999999,0.610514,True,long,open,,,,,,,,,,,20,200.20000000001164,1337.7999999999884,0.12339743589744352,0.8245808678500944,False,False,False,False,,,,,70888.0,69350.0,False,False
45d38c053898565f,Entry Model 2,BTCUSDT,1h,long,1774011600000,triggered,69926.8,70082.4,70004.6,69065.4,939.2000000000116,4,"HTF bullish equilibrium/PD context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.6105139402202353, ""breach_time"": 1773946800000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 90368.29999999999, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish equilibrium bullish PD; equal_highs up"", ""htf_zone_high"": 70755.134, ""htf_zone_low"": 69542.342, ""htf_zone_type"": ""PD"", ""ifvg_mean_threshold"": 70004.6, ""invalidated_at"": 1773946800000, ""retest_at"": 1773957600000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1773921600000, ""sweep_time"": 1773939600000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1774011600000}",,,bullish,0.875,PD,69542.342,70755.134,equilibrium,True,False,equal_highs,90368.29999999999,,True,long,,,bearish,1773946800000,0.6105139402202353,70004.6,,,,,,20,883.3999999999942,654.6000000000058,0.9405877342418901,0.6969761499148187,True,False,False,False,8,,,,70888.0,69350.0,False,False
cd0d96868c6e414e,Entry Model 1,BTCUSDT,1h,long,1774047600000,triggered,70225.0,70495.7,70360.35,69634.8,725.5500000000029,4,"HTF bullish premium/PD context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.583872, ""displacement_factor"": 0.667544, ""fvg_created_at"": 1774044000000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1774044000000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 90368.29999999999, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish PD; equal_highs up"", ""htf_zone_high"": 70755.134, ""htf_zone_low"": 69542.342, ""htf_zone_type"": ""PD"", ""range_expansion"": 1.539617, ""structure_time"": 1774040400000, ""structure_type"": ""BOS"", ""sweep_time"": 1774033200000, ""sweep_timestamp"": 1774033200000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1774047600000}",,,bullish,0.7,PD,69542.342,70755.134,premium,True,False,equal_highs,90368.29999999999,0.667544,True,intermediate,open,,,,,,,,,,,20,717.3499999999913,197.35000000000582,0.9886982289297614,0.2720005513059128,True,False,False,False,1,,,,71077.7,70163.0,False,False
ed17bd7f270ed725,Entry Model 1,BTCUSDT,1h,long,1774080000000,triggered,70225.0,70495.7,70360.35,69634.8,725.5500000000029,4,"HTF bullish premium/PD context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.583872, ""displacement_factor"": 0.667544, ""fvg_created_at"": 1774044000000, ""fvg_fill_percent"": 39.6749, ""fvg_mitigated_at"": 1774047600000, ""fvg_status"": ""partially_filled"", ""fvg_time"": 1774044000000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 90368.29999999999, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish PD; equal_highs up"", ""htf_zone_high"": 70755.134, ""htf_zone_low"": 69542.342, ""htf_zone_type"": ""PD"", ""range_expansion"": 1.539617, ""structure_time"": 1774040400000, ""structure_type"": ""BOS"", ""sweep_time"": 1774033200000, ""sweep_timestamp"": 1774033200000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1774080000000}",,,bullish,0.7,PD,69542.342,70755.134,premium,True,False,equal_highs,90368.29999999999,0.667544,True,intermediate,partially_filled,39.6749,,,,,,,,,,20,717.3499999999913,2171.350000000006,0.9886982289297614,2.9926951967472912,True,False,False,True,4,,,15,71077.7,68189.0,False,False
8069bffa0ab8e903,Entry Model 1,BTCUSDT,1h,long,1774101600000,triggered,70619.9,70668.5,70644.2,69900.9,743.3000000000029,4,"HTF bullish premium/PD context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.614071, ""displacement_factor"": 0.747441, ""fvg_created_at"": 1774098000000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1774098000000, ""has_displacement"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 90368.29999999999, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish PD; equal_highs up"", ""htf_zone_high"": 70755.134, ""htf_zone_low"": 69542.342, ""htf_zone_type"": ""PD"", ""range_expansion"": 0.709788, ""structure_time"": 1774044000000, ""structure_type"": ""BOS"", ""sweep_time"": 1774040400000, ""sweep_timestamp"": 1774040400000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1774101600000}",,,bullish,0.7,PD,69542.342,70755.134,premium,True,False,equal_highs,90368.29999999999,0.747441,False,intermediate,open,,,,,,,,,,,20,94.80000000000291,2455.199999999997,0.12753935154043125,3.303107762679924,False,False,False,True,,,,9,70739.0,68189.0,False,False
818ff3bd30b74413,Entry Model 1,BTCUSDT,1h,long,1774105200000,triggered,70225.0,70495.7,70360.35,69634.8,725.5500000000029,4,"HTF bullish premium/PD context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.583872, ""displacement_factor"": 0.667544, ""fvg_created_at"": 1774044000000, ""fvg_fill_percent"": 39.6749, ""fvg_mitigated_at"": 1774047600000, ""fvg_status"": ""partially_filled"", ""fvg_time"": 1774044000000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 90368.29999999999, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish PD; equal_highs up"", ""htf_zone_high"": 70755.134, ""htf_zone_low"": 69542.342, ""htf_zone_type"": ""PD"", ""range_expansion"": 1.539617, ""structure_time"": 1774040400000, ""structure_type"": ""BOS"", ""sweep_time"": 1774033200000, ""sweep_timestamp"": 1774033200000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1774105200000}",,,bullish,0.7,PD,69542.342,70755.134,premium,True,False,equal_highs,90368.29999999999,0.667544,True,intermediate,partially_filled,39.6749,,,,,,,,,,20,259.84999999999127,2330.350000000006,0.3581420990972231,3.2118392943284357,False,False,False,True,,,,8,70620.2,68030.0,False,False
d6962c7357490af1,Entry Model 3,BTCUSDT,4h,long,1774123200000,triggered,70161.0,70403.2,70282.1,70163.0,119.10000000000582,4,"HTF bullish discount/OB context -> 50% FF FVG, LTF MSS pickup","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": true, ""structure_shift_detected"": true, ""sweep_detected"": false}, ""metadata"": {""displacement_factor"": 0.803682, ""fill_mode"": ""50"", ""fill_percent"": 99.1742, ""fvg_fill_percent"": 99.1742, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 90368.29999999999, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bullish OB; equal_highs up"", ""htf_timeframe"": ""1d"", ""htf_zone_high"": 68801.8, ""htf_zone_low"": 68295.3, ""htf_zone_type"": ""OB"", ""ltf_entry_zone_high"": 70403.2, ""ltf_entry_zone_low"": 70161.0, ""ltf_mss_time"": 1774098000000, ""ltf_structure_type"": ""BOS"", ""ltf_timeframe"": ""1h"", ""ote_retracement_level"": null, ""primary_structure_time"": 1773835200000, ""primary_structure_type"": ""BOS"", ""primary_timeframe"": ""4h"", ""source_fvg_fill_percent"": 99.1742, ""source_fvg_status"": ""partially_filled"", ""source_zone_time"": 1774051200000, ""source_zone_type"": ""FVG""}, ""raw_model_name"": ""Entry Model 3"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1774123200000}",,,bullish,1.0,OB,68295.3,68801.8,discount,True,False,equal_highs,90368.29999999999,0.803682,True,,partially_filled,99.1742,,,,,FVG,1774051200000,99.1742,50,1774098000000,20,1507.699999999997,2982.100000000006,12.659109991603051,25.03862300587624,True,True,True,True,9,9,9,1,71789.8,67300.0,False,False
917dc1b537485181,Entry Model 1,BTCUSDT,1h,long,1774159200000,skipped_outcome,69065.7,69080.3,69073.0,69900.9,,4,"HTF bullish discount/OB context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.614071, ""displacement_factor"": 0.747441, ""fvg_created_at"": 1774148400000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1774148400000, ""has_displacement"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 90368.29999999999, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bullish OB; equal_highs up"", ""htf_zone_high"": 68801.8, ""htf_zone_low"": 68295.3, ""htf_zone_type"": ""OB"", ""range_expansion"": 0.709788, ""structure_time"": 1774044000000, ""structure_type"": ""BOS"", ""sweep_time"": 1774040400000, ""sweep_timestamp"": 1774040400000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1774159200000}",risk is not positive; R metrics are skipped,invalid risk,bullish,1.0,OB,68295.3,68801.8,discount,True,False,equal_highs,90368.29999999999,0.747441,False,intermediate,open,,,,,,,,,,,20,146.39999999999418,1773.0,,,False,False,False,True,,,,1,69219.4,67300.0,False,False
